,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
500,12,17,10,5,14,9,4,11,15,1,3,13,8,18,0,6,7,19,16,22,21,20,2
501,8,16,11,4,10,12,9,6,20,7,13,5,1,14,15,22,17,21,19,2,0,18,3
502,4,3,18,16,0,14,11,20,22,10,17,21,15,2,6,8,19,7,5,13,1,9,12
503,16,5,3,6,22,11,18,13,1,21,0,17,9,8,7,4,10,14,12,2,19,20,15
504,16,13,17,20,18,19,1,11,12,2,7,15,4,3,5,10,22,0,21,9,6,14,8
505,19,21,8,15,2,13,5,3,11,14,7,9,0,6,10,16,17,4,1,12,18,22,20
506,5,4,18,19,1,22,7,8,9,6,20,13,17,14,16,3,15,2,10,21,0,12,11
507,1,2,20,17,11,18,10,4,6,3,16,21,14,8,15,5,22,9,13,0,12,7,19
508,18,16,3,0,22,8,15,10,4,20,14,12,1,17,5,2,21,11,13,7,6,19,9
509,9,8,5,14,2,10,0,22,7,3,4,17,11,12,13,19,18,15,20,1,21,16,6
510,5,11,12,10,7,17,1,14,13,15,6,2,20,16,4,19,0,3,9,22,8,18,21
511,7,9,21,2,16,0,19,17,12,5,18,4,6,20,1,3,8,10,22,15,14,13,11
512,9,6,22,7,18,15,5,13,21,20,12,16,3,4,2,17,10,14,19,0,11,8,1
513,6,10,17,2,11,16,8,12,4,1,22,13,15,21,18,14,20,7,0,9,19,3,5
514,21,9,18,20,13,14,17,8,3,12,1,0,16,7,22,6,11,19,2,15,5,4,10
515,20,3,8,16,7,12,14,18,11,22,21,5,10,6,4,9,13,15,0,17,1,2,19
516,18,0,14,15,10,8,22,16,12,7,6,9,4,19,2,20,21,5,1,3,11,17,13
517,20,17,9,22,5,11,10,21,18,15,19,6,2,3,1,8,14,0,7,16,13,12,4
518,16,14,1,19,20,12,18,4,17,11,5,3,8,0,13,7,21,10,15,9,22,6,2
519,22,3,17,13,18,19,1,16,15,10,9,20,21,7,11,12,6,4,8,5,2,0,14
520,14,12,9,18,8,3,13,15,19,21,16,0,6,10,22,4,11,2,17,1,7,20,5
521,15,7,14,12,2,11,8,5,0,16,20,19,17,22,10,13,6,3,9,4,21,1,18
522,1,18,19,10,7,22,11,21,16,15,2,14,20,9,6,12,0,13,4,8,3,5,17
523,10,15,5,6,13,21,8,22,2,14,12,7,19,11,20,16,17,9,3,1,18,4,0
524,19,13,3,8,20,14,9,22,5,0,17,2,18,4,12,1,7,21,15,6,10,11,16
525,13,5,6,11,3,20,17,0,22,15,4,10,7,19,18,2,12,16,21,8,1,9,14
526,12,20,13,4,19,2,5,11,3,17,1,18,21,0,7,14,22,6,8,16,15,10,9
527,4,9,22,0,15,10,21,17,20,16,14,8,2,7,19,18,1,12,5,13,11,3,6
528,5,3,10,17,22,7,20,19,2,13,0,4,14,15,21,8,9,1,12,18,16,6,11
529,2,0,13,4,8,6,14,1,7,19,3,22,5,20,16,11,21,12,10,17,9,15,18
530,3,12,21,5,14,20,13,18,4,0,15,17,9,16,1,7,2,10,6,11,8,22,19
531,14,5,15,12,21,16,2,20,1,11,18,19,13,10,0,3,17,22,7,8,9,6,4
532,10,19,1,13,15,8,7,6,17,21,20,16,9,5,11,22,12,18,14,4,0,2,3
533,11,21,7,22,10,15,20,18,6,1,9,5,2,14,17,0,19,8,13,3,16,12,4
534,17,11,8,1,16,20,21,0,9,12,7,3,19,18,10,22,14,6,4,13,15,5,2
535,1,18,13,0,9,22,15,14,7,11,2,21,3,12,6,19,5,16,17,20,4,10,8
536,15,6,0,21,3,18,19,11,14,10,1,2,13,4,8,5,9,22,20,7,17,16,12
537,8,22,21,7,18,15,2,17,10,13,16,12,4,6,19,20,0,5,9,14,3,1,11
538,3,13,4,10,0,7,16,14,12,20,11,22,17,6,9,18,15,1,19,5,21,8,2
539,21,19,7,20,11,4,14,17,3,6,13,8,10,1,15,9,5,12,16,22,18,2,0
540,13,14,15,6,17,21,12,4,0,3,2,20,9,18,22,16,10,7,8,11,5,19,1
541,18,12,10,19,9,14,4,1,16,3,7,15,6,2,5,11,13,20,17,22,8,0,21
542,22,8,20,12,3,13,0,19,9,7,11,6,16,21,2,17,1,18,15,10,14,4,5
543,12,7,4,9,17,0,22,21,6,18,16,15,5,19,3,1,20,2,11,14,10,8,13
544,17,4,6,12,11,18,1,2,16,14,19,5,13,9,15,7,21,8,0,10,22,3,20
545,7,15,18,21,5,17,20,1,16,22,6,13,0,11,9,8,19,10,4,3,12,2,14
546,5,21,12,1,14,9,22,13,10,19,0,17,11,16,20,6,18,4,7,15,2,8,3
547,11,12,14,8,0,16,13,3,20,1,4,2,15,22,21,10,7,5,19,6,18,9,17
548,20,17,0,9,21,6,14,5,12,13,11,10,22,15,7,18,2,8,3,4,1,19,16
549,19,20,11,16,8,3,15,10,14,17,9,12,18,2,1,5,4,0,22,21,7,13,6
550,1,6,10,11,14,2,3,12,19,22,8,7,20,0,16,17,5,9,21,4,13,18,15
551,18,0,19,7,13,1,4,9,15,3,21,2,16,22,8,14,10,11,6,20,12,17,5
552,2,16,12,11,20,10,18,13,7,21,22,19,1,8,6,4,9,15,14,0,5,3,17
553,13,10,17,22,6,12,16,3,5,15,14,18,8,21,4,20,1,0,2,9,7,11,19
554,3,21,18,2,1,6,16,15,22,4,5,17,0,10,11,19,20,13,12,8,9,14,7
555,22,2,16,4,7,20,10,5,18,0,15,21,6,8,11,1,13,19,17,12,3,9,14
556,15,2,19,16,18,22,9,20,1,4,17,6,7,0,10,21,8,14,5,11,13,12,3
557,8,0,4,18,19,7,14,22,13,6,12,20,10,16,15,11,3,1,9,5,17,2,21
558,6,14,7,8,12,9,11,0,4,20,22,15,18,21,3,2,1,5,17,16,19,13,10
559,17,3,21,14,20,9,12,2,15,18,19,16,6,7,0,13,4,8,1,10,22,5,11
560,16,22,20,5,21,11,7,0,10,17,18,1,4,8,12,19,9,14,3,2,6,15,13
561,10,9,11,1,3,15,2,4,19,5,20,12,13,17,8,21,14,7,6,18,0,22,16
562,7,14,6,20,22,21,3,12,10,8,15,13,1,5,11,4,0,18,2,17,19,16,9
563,22,18,10,9,0,1,17,16,21,19,6,4,8,12,5,13,11,3,15,2,14,7,20
564,21,4,0,15,5,17,7,8,2,11,19,20,3,14,9,12,18,22,16,13,10,1,6
565,5,6,14,21,16,13,19,9,20,8,22,15,3,1,17,2,12,18,0,11,4,10,7
566,4,8,18,0,10,22,9,21,5,2,3,14,11,15,13,1,17,19,7,6,16,20,12
567,2,15,3,8,19,1,22,14,10,12,13,9,7,18,17,0,6,21,11,20,4,5,16
568,10,8,13,2,21,4,11,12,17,3,5,7,0,9,19,16,14,22,20,1,15,6,18
569,4,11,16,19,22,18,0,6,3,21,9,1,17,20,12,13,5,8,10,7,2,14,15
570,9,13,12,17,6,16,8,0,18,5,1,3,19,2,21,7,15,20,14,22,10,11,4
571,16,22,9,4,18,20,3,15,7,14,21,19,11,1,0,17,8,6,13,12,5,2,10
572,7,16,5,17,12,4,15,14,21,1,8,6,22,19,20,10,18,13,3,2,11,9,0
573,8,18,4,5,16,17,21,10,2,6,12,1,7,14,22,20,15,9,11,3,13,0,19
574,1,20,9,10,11,12,21,2,13,15,14,0,19,22,4,18,3,16,5,8,6,17,7
575,6,5,4,22,10,8,1,3,9,2,17,13,15,11,19,16,7,18,20,0,21,12,14
576,13,7,1,18,20,3,15,9,16,10,0,22,2,5,8,17,4,12,19,21,14,6,11
577,2,20,8,19,17,0,18,11,5,12,4,3,14,6,21,7,13,9,16,15,10,22,1
578,15,11,22,7,1,2,12,8,4,5,6,20,13,17,9,3,0,16,14,10,18,19,21
579,18,20,0,1,2,17,12,15,11,13,19,21,16,10,7,6,22,14,4,9,3,5,8
580,12,19,6,17,5,10,16,13,0,18,22,9,14,3,7,8,20,11,21,4,2,1,15
581,22,2,11,14,6,16,8,21,9,0,5,13,18,15,20,10,19,4,1,7,17,12,3
582,14,0,22,13,16,2,5,8,20,7,4,21,19,11,6,9,17,15,10,1,12,3,18
583,1,13,15,16,17,3,0,6,19,10,18,2,4,21,22,8,14,20,9,5,7,11,12
584,7,5,17,14,0,6,21,20,22,8,15,18,10,2,16,11,3,19,12,13,1,4,9
585,14,19,7,6,5,11,1,18,15,16,21,4,2,9,17,22,10,12,0,8,3,20,13
586,12,10,20,8,17,4,5,21,6,3,13,18,1,7,2,9,11,0,22,14,15,19,16
587,21,6,13,12,9,19,18,10,3,14,11,16,22,0,7,5,8,4,15,20,17,1,2
588,11,19,10,18,12,7,17,1,0,20,16,3,2,15,4,21,13,5,8,6,22,14,9
589,5,0,22,21,1,14,10,12,16,2,3,9,19,20,13,4,6,7,11,18,8,15,17
590,20,18,5,14,7,9,3,17,12,0,8,22,21,15,1,11,2,19,6,10,16,13,4
591,19,9,16,15,22,14,11,5,0,13,20,10,6,4,21,2,3,1,7,12,18,17,8
592,9,10,3,12,15,13,20,22,19,16,4,5,11,14,18,7,8,21,17,1,2,6,0
593,4,21,1,19,7,15,2,18,13,8,14,3,16,17,5,0,12,22,11,6,9,20,10
594,14,22,20,16,13,2,19,6,11,4,12,8,3,9,15,5,7,18,1,17,21,10,0
595,19,11,12,9,2,10,13,16,14,1,15,6,21,0,4,8,5,7,20,3,22,18,17
596,22,3,19,1,11,4,8,0,21,6,13,16,9,18,12,17,14,10,5,2,15,7,20
597,6,13,8,10,15,3,4,2,17,18,22,14,21,9,0,12,7,5,19,20,16,11,1
598,17,4,20,13,14,12,15,9,18,22,2,3,16,1,10,19,6,21,11,7,0,8,5
599,21,8,15,4,1,10,3,17,6,7,0,18,9,12,5,22,20,14,2,16,11,19,13
600,8,6,21,11,1,13,22,5,9,15,16,7,17,20,4,14,2,3,10,0,19,12,18
601,15,12,17,20,18,6,0,1,2,5,9,13,22,11,3,14,19,10,8,16,4,7,21
602,12,10,1,7,8,4,14,22,21,20,3,15,0,5,19,16,17,2,6,18,13,9,11
603,18,12,9,6,13,2,17,16,1,3,7,4,5,10,8,21,15,11,19,14,22,0,20
604,14,21,1,20,19,8,4,12,15,10,18,5,7,11,0,3,9,13,16,6,17,22,2
605,19,17,16,1,10,21,15,11,4,14,6,0,5,8,18,13,20,12,22,7,9,2,3
606,3,5,11,15,14,0,9,18,13,2,8,12,20,6,16,1,19,22,21,4,7,17,10
607,10,4,14,2,22,19,11,15,5,16,13,18,17,12,9,6,1,21,20,3,0,8,7
608,6,22,15,9,2,7,20,13,21,0,14,19,10,4,17,1,3,18,12,11,5,16,8
609,1,15,18,11,6,0,7,20,9,22,3,14,21,16,10,4,12,2,5,13,8,17,19
610,13,9,7,5,19,8,2,3,20,10,17,15,4,18,1,0,22,6,16,11,21,12,14
611,21,17,6,13,12,14,11,10,1,4,7,2,5,19,3,9,18,16,0,22,8,15,20
612,20,5,10,6,11,21,3,4,16,22,0,19,8,18,15,14,9,1,2,17,12,13,7
613,8,13,7,19,5,16,9,14,11,2,21,10,15,17,22,20,4,12,1,0,3,18,6
614,4,22,3,13,10,19,18,2,7,17,14,1,15,21,6,5,8,0,9,16,11,20,12
615,11,4,16,21,13,18,17,8,3,15,22,7,14,19,20,12,1,6,2,9,10,0,5
616,22,7,0,2,15,11,14,17,19,21,6,16,8,4,12,18,9,20,13,3,1,5,10
617,4,14,8,1,16,9,13,6,7,10,20,17,11,5,2,0,21,3,22,12,15,18,19
618,11,14,5,10,17,21,7,16,20,19,1,22,18,3,13,4,2,15,8,0,9,6,12
619,17,2,13,22,21,8,10,20,4,5,7,9,16,1,0,11,12,19,15,18,14,3,6
620,7,15,19,0,3,1,11,21,12,17,5,18,20,22,9,8,13,10,14,6,2,4,16
621,2,19,6,1,3,7,0,14,17,4,21,8,18,20,11,10,22,9,12,15,13,16,5
622,10,16,14,11,9,15,5,2,18,17,12,20,0,8,4,1,21,22,7,13,6,19,3
623,3,21,17,5,7,2,11,4,22,14,16,0,1,12,18,6,10,13,8,15,19,20,9
624,18,2,0,6,20,17,19,8,14,12,7,22,13,11,21,9,4,5,3,10,15,16,1
625,5,19,9,18,8,7,21,15,12,6,11,0,3,10,22,20,1,2,4,16,17,13,14
626,2,11,21,17,8,13,12,22,10,20,18,15,4,6,5,16,19,3,1,9,7,14,0
627,9,8,11,7,14,1,20,2,17,13,19,6,21,3,10,22,5,15,16,12,0,4,18
628,22,20,12,21,15,14,16,10,9,18,11,19,17,7,2,6,8,13,0,5,3,1,4
629,15,0,4,16,1,17,14,5,20,7,2,12,6,18,19,3,21,11,13,22,10,9,8
630,13,18,8,11,16,22,4,12,14,19,6,17,20,0,3,10,21,9,5,2,1,15,7
631,12,21,14,18,6,16,19,3,22,1,13,5,10,9,17,7,0,20,15,8,4,11,2
632,16,12,17,4,14,18,1,19,3,15,0,13,22,9,5,20,6,7,2,21,11,10,8
633,6,14,18,20,19,10,16,4,5,8,21,7,3,2,9,12,15,0,13,11,17,22,1
634,20,8,22,14,18,15,21,9,0,12,1,10,2,16,13,17,7,5,4,6,11,3,19
635,16,3,7,15,21,18,13,11,6,2,12,19,9,22,20,8,10,14,17,1,5,4,0
636,14,6,3,22,2,16,8,15,5,12,18,20,4,21,1,9,11,13,7,17,19,0,10
637,7,18,16,0,9,13,22,6,2,21,15,10,1,11,19,3,20,8,14,17,12,4,5
638,20,12,9,16,3,19,18,13,21,11,0,14,2,10,15,22,1,4,17,5,6,8,7
639,13,21,19,18,20,0,5,14,11,6,16,1,22,7,8,2,3,10,9,12,4,17,15
640,12,15,22,7,9,6,10,16,4,5,14,20,1,8,17,19,11,2,3,0,18,13,21
641,6,7,16,13,12,3,4,8,15,11,20,5,2,14,18,21,17,19,1,9,22,10,0
642,19,8,15,1,11,20,12,0,4,17,5,21,10,3,16,7,13,9,6,22,2,14,18
643,17,6,3,10,0,8,9,21,1,16,19,2,4,22,15,13,12,11,5,20,14,18,7
644,22,17,5,14,18,12,16,19,15,4,9,1,0,11,7,10,2,3,20,21,13,8,6
645,8,4,13,15,10,9,17,11,18,20,16,21,6,0,12,19,7,14,22,1,5,3,2
646,6,13,21,2,12,10,15,9,19,4,20,7,14,5,1,3,18,8,11,0,16,22,17
647,3,10,18,6,7,21,22,20,14,17,2,4,11,1,0,12,15,16,19,5,13,8,9
648,3,16,21,14,20,0,10,1,22,8,17,18,7,2,13,11,9,15,19,4,12,6,5
649,15,20,4,9,6,12,2,5,18,16,13,8,10,19,11,17,21,0,3,14,22,7,1
650,17,5,15,22,16,11,21,12,1,3,14,19,9,7,2,0,4,6,10,8,18,20,13
651,9,18,3,4,19,10,20,21,0,7,15,6,1,17,12,14,22,11,16,13,8,5,2
652,5,12,19,21,22,3,4,18,9,14,17,0,8,16,15,2,10,1,20,7,6,11,13
653,7,0,6,8,13,15,9,5,3,22,14,4,18,20,10,16,11,12,21,1,19,2,17
654,19,9,10,5,18,4,22,11,16,13,3,8,17,6,21,1,14,7,20,2,15,0,12
655,12,3,14,17,20,8,18,1,7,21,13,22,15,4,16,5,2,9,6,10,0,19,11
656,21,2,5,7,9,15,8,18,19,11,4,14,13,17,1,22,12,10,0,20,3,6,16
657,20,11,13,10,5,22,1,19,14,6,9,16,15,7,3,4,0,2,12,18,17,8,21
658,10,16,17,19,3,11,7,15,6,0,18,12,9,21,20,22,5,1,2,14,8,13,4
659,1,11,6,9,22,0,3,19,17,16,4,10,5,14,8,7,2,21,13,12,18,15,20
660,18,5,19,0,17,20,2,9,13,6,1,4,7,10,16,21,3,11,8,22,14,12,15
661,13,10,11,4,2,3,5,17,6,19,0,9,8,12,15,18,22,20,7,16,21,14,1
662,11,17,20,8,12,19,16,2,10,7,15,14,13,22,5,4,18,6,0,9,1,3,21
663,16,7,10,0,8,1,20,6,14,17,12,13,22,5,18,2,15,19,21,4,9,11,3
664,19,17,0,18,21,9,14,4,3,22,5,7,11,12,20,8,6,10,15,2,16,1,13
665,21,14,9,13,0,7,3,18,12,2,8,15,20,1,17,6,19,16,22,5,10,4,11
666,13,3,12,20,1,11,15,17,9,8,2,6,19,4,21,16,14,22,5,10,0,7,18
667,9,22,1,12,6,18,20,15,7,0,3,8,21,5,2,19,11,4,13,17,14,10,16
668,4,21,22,17,0,6,19,13,2,1,15,16,7,3,10,9,8,20,12,18,5,11,14
669,17,10,15,2,8,16,12,0,1,18,4,20,3,22,11,13,5,7,9,14,21,19,6
670,12,14,8,6,13,2,17,3,11,15,1,22,5,20,0,10,9,18,19,21,4,16,7
671,8,19,0,9,17,21,18,10,3,6,12,2,14,15,5,11,20,22,4,7,1,16,13
672,10,2,13,5,9,12,1,18,11,21,17,0,3,16,19,14,4,8,22,20,7,6,15
673,11,7,4,22,14,1,8,13,20,5,6,10,19,9,3,18,17,15,16,21,0,2,12
674,15,6,8,20,3,17,13,1,10,11,5,9,21,19,7,0,14,16,22,12,2,18,4
675,2,20,1,6,19,13,0,5,16,3,11,22,7,18,12,14,15,4,17,21,10,9,8
676,9,16,14,15,5,22,1,8,2,19,7,0,11,17,12,21,10,13,6,3,4,18,20
677,12,13,7,18,15,19,2,21,5,6,8,17,0,14,22,20,11,10,4,1,16,3,9
678,5,4,3,17,21,6,18,16,0,1,22,13,19,12,9,14,2,8,10,15,11,7,20
679,20,19,22,8,10,1,15,11,17,18,2,5,16,21,6,3,14,12,9,13,7,0,4
680,2,9,18,19,10,15,7,20,4,22,21,12,13,11,17,16,0,1,14,6,8,5,3
681,1,5,20,11,18,14,0,4,16,21,9,17,6,8,2,10,13,15,19,3,7,22,12
682,16,18,13,5,1,0,7,10,15,20,12,3,8,2,11,6,17,4,9,22,21,14,19
683,14,15,6,8,7,12,13,17,2,5,11,18,9,10,4,0,22,3,1,20,16,19,21
684,13,12,11,21,5,8,9,22,18,14,7,1,16,2,19,4,3,20,6,0,15,17,10
685,14,22,5,16,1,17,21,20,7,8,4,19,18,6,13,12,11,2,0,15,9,10,3
686,2,4,15,12,7,22,16,3,10,18,5,21,14,11,8,13,20,6,17,1,19,9,0
687,19,2,11,1,8,18,0,14,15,13,3,20,6,17,16,5,22,21,4,9,12,7,10
688,17,0,16,20,12,4,13,21,19,18,8,15,5,2,3,22,7,9,11,10,6,1,14
689,2,20,9,7,22,14,10,1,13,15,4,12,17,19,8,18,6,5,3,11,16,0,21
690,7,6,3,11,1,16,19,14,22,10,20,21,0,15,5,2,8,13,12,4,17,18,9
691,10,18,9,21,2,6,17,22,13,12,20,7,1,14,16,19,0,11,15,8,3,5,4
692,15,13,17,14,11,4,3,2,21,19,6,8,20,10,9,12,5,18,0,16,22,7,1
693,5,16,13,7,8,19,2,9,3,10,18,1,22,0,6,20,12,4,21,17,11,14,15
694,7,3,10,9,6,20,8,22,12,16,11,0,15,19,13,2,1,14,4,5,21,17,18
695,3,16,6,15,2,18,12,19,1,20,17,9,11,4,0,22,14,21,10,7,5,13,8
696,1,7,12,13,0,9,5,4,10,11,21,19,15,16,8,18,17,3,2,14,22,20,6
697,11,14,4,19,18,8,10,6,21,3,20,5,2,0,12,9,13,7,15,22,1,16,17
698,18,15,16,12,22,3,20,0,7,14,1,2,17,5,10,8,11,19,21,13,4,6,9
699,3,13,17,2,21,7,9,10,11,8,16,4,5,15,22,20,18,12,1,0,6,14,19
700,6,11,19,18,20,12,22,16,13,0,2,17,14,21,5,9,7,1,8,4,10,15,3
701,15,0,20,9,19,1,10,17,12,2,13,16,6,3,21,5,4,8,7,11,14,22,18
702,21,8,1,22,16,11,0,3,4,12,15,6,10,18,2,19,20,14,13,9,7,17,5
703,11,0,21,5,13,2,4,14,20,7,22,15,9,6,17,10,12,16,3,8,18,19,1
704,14,10,4,16,12,20,7,18,22,19,0,3,21,9,6,11,13,5,8,17,1,15,2
705,8,11,10,1,3,6,17,4,18,16,22,14,15,20,7,0,19,21,5,12,2,9,13
706,20,3,0,10,12,4,5,6,22,11,19,16,14,1,18,7,9,15,17,21,13,2,8
707,9,22,11,20,5,7,15,13,6,3,16,4,2,8,10,1,18,0,14,21,19,17,12
708,10,17,7,4,6,16,13,8,2,22,18,1,0,20,19,12,21,9,5,3,14,15,11
709,22,4,7,10,15,8,11,17,0,20,9,19,3,16,21,5,12,6,13,18,2,1,14
710,19,10,14,0,17,21,2,13,11,22,5,3,15,18,4,6,20,7,1,8,9,12,16
711,4,21,18,16,15,22,1,11,6,13,19,9,10,14,2,8,5,12,7,20,3,0,17
712,21,17,9,19,11,2,18,1,0,5,4,6,16,15,7,13,3,8,20,10,12,22,14
713,18,2,5,4,10,19,21,16,14,15,8,12,13,20,1,3,7,22,17,6,0,11,9
714,16,0,8,13,11,10,7,19,2,1,12,3,18,21,22,6,17,5,14,9,15,4,20
715,13,12,1,15,0,3,16,22,17,21,6,10,2,18,20,7,19,14,11,4,9,8,5
716,17,4,20,12,18,0,11,3,5,7,13,8,22,16,1,21,15,9,10,14,6,2,19
717,16,22,17,21,9,1,4,5,19,3,11,18,14,7,0,13,6,20,8,2,10,12,15
718,20,4,18,7,8,22,19,12,0,1,14,13,6,3,9,17,2,11,16,15,5,10,21
719,5,20,21,14,11,13,8,15,19,10,1,0,9,4,6,3,12,2,22,7,18,16,17
720,1,14,19,8,13,10,15,9,21,2,3,17,18,20,0,22,4,6,12,16,11,5,7
721,22,9,3,15,7,11,18,10,5,14,21,12,17,6,4,2,1,19,0,16,13,20,8
722,3,2,17,1,14,15,21,19,11,12,0,22,20,7,13,5,4,16,10,18,8,9,6
723,6,9,8,5,15,11,20,2,19,17,16,14,21,1,22,4,10,18,13,7,12,3,0
724,18,13,10,11,1,14,12,16,15,0,2,20,7,19,3,8,6,5,21,17,4,22,9
725,7,5,4,0,6,17,14,11,9,15,20,10,16,12,19,21,18,13,8,22,3,1,2
726,16,7,5,10,2,15,14,18,20,8,1,21,4,0,11,13,17,19,9,3,6,22,12
727,9,18,12,6,20,19,13,3,14,5,8,2,17,22,10,16,0,1,21,11,7,4,15
728,1,22,15,4,17,7,12,5,16,18,6,20,19,21,13,3,8,0,11,2,9,14,10
729,4,12,19,22,21,8,5,0,10,6,9,1,18,11,20,17,15,3,14,13,2,7,16
730,10,16,0,14,19,21,4,12,3,20,7,9,18,5,15,11,22,8,17,1,13,2,6
731,11,15,13,7,16,17,3,20,4,12,18,10,1,8,22,14,0,21,9,2,19,6,5
732,20,6,14,17,10,4,22,8,1,0,12,5,21,7,3,19,2,9,11,15,18,13,16
733,14,8,1,2,17,21,12,15,18,3,4,13,19,6,11,16,9,22,7,5,0,10,20
734,21,11,16,18,13,10,17,22,9,4,8,6,20,12,2,1,19,7,3,5,15,0,14
735,15,5,22,7,14,13,3,0,16,10,19,2,4,9,21,1,11,18,8,20,17,12,6
736,10,13,18,17,5,15,2,14,12,4,3,16,8,22,9,6,21,1,19,11,0,20,7
737,14,17,6,21,19,20,8,4,2,0,22,7,15,10,18,1,13,3,16,12,5,9,11
738,12,15,0,16,3,9,1,22,18,13,2,21,5,17,19,10,14,6,4,20,11,8,7
739,6,3,12,9,22,14,5,21,20,1,17,15,0,16,8,4,10,7,2,11,13,18,19
740,8,21,12,14,15,3,11,6,5,17,0,9,10,7,16,18,1,20,22,2,4,19,13
741,3,8,16,22,2,7,14,9,13,21,19,18,0,17,4,6,5,20,15,10,1,11,12
742,8,18,12,16,7,2,4,10,17,22,13,5,21,15,1,20,9,14,6,0,19,3,11
743,9,10,6,2,11,18,20,5,1,4,7,17,13,14,8,12,3,22,19,15,21,16,0
744,14,20,8,19,16,4,22,11,12,5,15,7,3,2,17,1,18,0,21,6,9,13,10
745,4,3,21,9,5,14,19,16,10,7,2,20,11,8,6,12,17,13,1,18,22,15,0
746,21,17,9,12,0,13,16,8,15,6,14,5,1,19,2,20,22,11,10,3,4,7,18
747,5,21,22,0,19,12,15,6,14,11,17,16,8,1,20,9,18,7,4,13,2,10,3
748,9,2,4,6,20,0,1,12,22,13,11,15,10,5,18,16,8,19,7,14,17,3,21
749,8,11,10,17,6,3,9,0,7,19,21,12,13,16,15,4,22,2,20,18,14,5,1
