,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
750,12,9,20,10,8,17,19,13,4,2,3,14,16,11,21,18,6,15,1,22,7,0,5
751,15,19,1,13,0,9,3,4,16,21,22,18,20,17,10,7,14,12,5,8,11,2,6
752,22,12,14,20,6,18,0,8,21,2,9,13,15,3,7,16,10,4,11,5,19,1,17
753,1,18,5,22,14,12,20,2,6,4,11,19,3,9,15,10,7,21,0,17,8,16,13
754,19,20,7,15,13,21,17,14,22,16,4,8,5,0,18,11,12,6,2,9,1,10,3
755,13,7,0,21,18,2,17,19,1,15,5,22,11,8,12,4,9,14,6,3,16,20,10
756,16,6,11,5,9,13,12,18,3,8,2,17,7,21,1,0,4,15,20,14,10,22,19
757,19,9,6,11,2,20,10,0,1,7,18,4,14,5,22,3,15,13,16,8,12,17,21
758,12,13,15,21,7,1,16,20,17,5,19,0,22,6,3,18,2,10,14,4,8,9,11
759,21,14,16,8,10,6,15,2,11,19,9,1,20,7,0,13,17,5,3,12,22,18,4
760,18,19,21,20,13,10,22,3,14,11,16,6,4,0,1,17,8,7,5,9,15,12,2
761,17,16,13,12,15,0,8,1,20,10,18,22,7,9,19,21,3,4,11,2,6,5,14
762,6,15,19,14,11,22,2,13,9,12,3,4,17,1,7,0,21,18,20,10,5,8,16
763,2,6,7,18,21,20,14,10,22,1,0,9,4,3,11,5,15,8,13,17,16,19,12
764,3,22,5,10,12,15,0,18,1,11,13,14,8,4,9,17,19,16,6,7,21,20,2
765,9,10,18,11,19,16,8,12,17,14,5,7,13,22,6,2,20,15,0,4,3,1,21
766,8,22,13,19,20,11,1,5,15,16,6,14,2,10,18,7,3,0,12,21,17,9,4
767,5,7,20,8,22,16,13,21,6,17,0,19,9,18,3,11,2,14,4,12,10,15,1
768,6,15,11,1,21,19,22,9,2,14,7,18,17,12,16,20,13,5,3,0,8,4,10
769,16,19,8,22,17,7,9,13,12,2,6,10,18,15,5,21,0,11,14,4,1,3,20
770,2,5,3,9,14,17,19,1,11,13,8,21,0,20,12,22,7,4,15,18,6,10,16
771,15,2,7,19,20,9,18,8,0,10,1,12,4,6,13,5,22,3,21,16,14,11,17
772,2,12,15,0,1,6,7,3,9,8,11,20,16,14,21,4,5,10,19,13,22,17,18
773,4,8,17,5,9,3,12,20,18,14,21,7,6,11,16,19,22,2,0,10,1,13,15
774,5,3,12,16,22,13,21,15,10,18,7,20,11,1,4,8,6,19,17,14,0,2,9
775,17,8,4,10,5,6,11,9,18,19,20,22,14,0,13,12,21,1,2,3,16,15,7
776,4,9,1,2,16,20,13,8,10,7,21,3,19,18,12,11,14,22,5,15,17,6,0
777,20,18,9,11,3,1,2,5,0,12,15,21,6,17,19,14,13,16,10,22,7,4,8
778,3,21,20,0,12,18,14,1,5,10,19,16,7,2,8,17,11,9,22,6,15,13,4
779,22,17,19,15,7,12,13,11,21,14,4,6,5,10,20,9,8,1,2,16,18,0,3
780,11,5,0,8,9,2,10,3,13,16,12,7,22,4,15,6,14,21,20,17,19,1,18
781,18,4,5,6,8,19,0,10,17,3,22,2,15,14,9,1,7,16,12,21,11,13,20
782,10,6,4,9,2,21,5,20,16,22,12,15,19,11,7,13,17,0,3,1,18,14,8
783,22,10,8,17,16,14,2,21,5,1,18,0,3,7,11,19,20,6,9,4,12,15,13
784,8,11,21,2,18,0,9,4,16,7,17,1,22,5,10,6,19,3,15,13,14,12,20
785,18,16,3,0,22,8,15,10,4,20,14,12,1,17,5,2,21,11,13,7,6,19,9
786,9,0,10,4,21,12,19,16,7,17,5,13,6,2,20,22,15,11,1,14,18,8,3
787,11,21,15,18,17,8,9,12,6,13,16,2,14,19,5,0,1,22,7,20,3,4,10
788,3,5,18,8,14,11,17,2,7,21,15,19,10,9,4,16,0,20,12,6,13,22,1
789,15,0,3,13,19,4,11,17,21,18,6,20,16,8,22,5,2,12,10,1,7,9,14
790,10,19,22,1,0,20,12,18,13,15,9,8,2,3,5,16,7,21,6,11,17,14,4
791,16,20,12,22,10,9,11,15,3,4,1,18,7,19,17,21,0,13,14,8,6,2,5
792,17,0,14,19,21,10,18,20,15,16,9,6,3,4,13,7,5,2,8,22,12,11,1
793,22,7,1,2,11,16,18,6,17,10,14,5,13,15,20,3,9,8,4,0,21,19,12
794,21,14,20,13,15,2,7,0,19,16,17,4,8,1,22,11,3,12,6,10,9,18,5
795,7,17,14,6,3,1,21,18,20,4,15,0,19,22,2,8,10,13,12,16,11,5,9
796,13,18,22,0,7,16,3,5,6,21,20,10,4,12,11,2,1,14,9,17,19,8,15
797,1,3,17,7,18,19,4,14,11,15,13,8,10,22,0,6,20,12,21,5,16,9,2
798,22,18,13,12,17,7,20,9,2,0,19,21,5,8,6,10,4,3,16,15,1,14,11
799,17,6,16,15,13,11,8,19,18,20,22,2,9,21,3,5,12,10,14,0,4,1,7
800,4,20,9,13,21,3,10,16,5,11,0,17,22,2,1,14,15,18,6,12,8,7,19
801,19,9,11,20,6,15,7,10,3,22,18,12,1,2,17,14,0,4,5,13,21,16,8
802,7,4,12,16,1,20,19,17,11,6,8,3,21,5,15,22,10,9,2,14,13,18,0
803,20,10,5,17,2,19,16,1,4,12,11,13,8,3,15,7,9,14,22,18,21,0,6
804,6,8,7,4,12,0,1,11,22,21,15,3,5,16,9,13,19,10,17,20,2,14,18
805,3,7,10,20,0,21,15,19,12,5,16,2,9,18,8,11,13,4,1,22,14,6,17
806,13,16,22,21,10,17,5,1,14,3,4,15,18,0,7,2,6,8,12,11,9,20,19
807,14,19,21,7,3,10,2,17,22,11,12,4,16,9,0,20,1,6,13,8,15,5,18
808,19,12,21,10,14,22,9,4,7,20,17,5,1,16,18,6,8,13,3,15,0,11,2
809,21,6,18,1,8,17,0,14,13,11,3,22,20,15,7,19,12,2,10,5,4,16,9
810,11,21,6,14,7,8,16,22,18,19,15,9,17,3,12,10,4,20,13,2,5,1,0
811,1,11,18,8,9,13,4,6,5,17,20,10,14,12,2,0,3,21,15,7,22,16,19
812,18,9,17,13,16,14,5,20,0,12,1,8,15,21,4,22,11,19,7,6,2,3,10
813,5,21,3,14,22,6,1,13,9,2,8,17,0,4,10,20,11,15,19,18,16,12,7
814,10,19,15,20,16,12,7,4,6,8,2,1,11,9,0,3,13,18,22,21,5,17,14
815,18,14,11,5,17,10,3,2,12,15,1,13,7,0,21,9,6,4,16,20,22,8,19
816,20,3,16,4,19,22,10,13,15,18,14,7,9,12,6,21,0,8,11,1,17,5,2
817,2,13,10,1,6,3,4,22,14,0,5,18,20,17,16,12,7,21,9,8,11,19,15
818,7,17,22,15,11,1,18,3,20,2,14,16,21,6,19,0,10,5,4,9,13,12,8
819,14,2,8,11,13,0,10,12,9,18,7,3,16,4,17,22,19,1,15,5,21,6,20
820,6,22,14,12,8,18,0,19,21,4,16,10,20,1,11,17,15,9,7,3,2,13,5
821,7,8,15,10,3,4,22,9,13,1,12,0,19,5,6,21,20,16,17,2,14,18,11
822,13,6,0,9,20,11,5,19,3,17,1,16,2,10,21,18,22,15,8,14,12,7,4
823,9,3,5,17,1,2,13,12,19,21,11,22,0,6,8,7,18,20,14,10,15,4,16
824,12,0,3,7,18,2,20,21,22,6,5,14,17,15,13,4,9,16,19,11,10,1,8
825,1,15,6,2,22,0,4,13,16,20,21,5,8,19,17,9,18,14,11,7,12,10,3
826,22,10,13,18,9,7,11,15,14,8,19,4,21,2,20,3,5,0,1,12,17,6,16
827,6,4,17,9,15,20,14,18,19,13,0,21,10,12,1,8,2,3,22,16,5,7,11
828,17,12,4,11,5,22,2,6,10,19,9,16,7,20,15,1,21,13,8,18,0,3,14
829,16,22,0,5,2,6,8,17,19,3,20,15,1,7,4,11,14,18,10,12,21,9,13
830,7,15,20,18,14,12,22,0,2,19,3,17,8,10,16,13,5,11,9,1,6,4,21
831,19,14,6,21,2,13,15,11,7,10,22,1,9,20,12,16,4,0,5,3,18,8,17
832,16,20,10,17,12,18,19,22,3,13,11,9,4,8,21,14,1,5,2,15,0,7,6
833,12,8,9,7,0,13,1,14,15,5,6,17,2,18,11,10,4,3,16,21,19,22,20
834,5,11,22,1,8,9,20,16,12,7,13,14,3,21,2,19,10,6,4,17,15,18,0
835,4,9,5,0,18,17,21,12,20,22,7,13,10,19,6,8,14,2,3,16,1,11,15
836,2,7,11,16,20,6,5,0,18,4,21,1,13,14,9,10,12,19,15,8,22,17,3
837,9,13,7,19,15,3,14,8,4,1,16,21,5,18,0,11,20,10,2,6,12,22,17
838,7,20,1,22,16,2,3,21,13,6,14,8,0,11,18,12,17,15,9,4,5,10,19
839,12,14,16,4,5,21,7,8,11,0,13,6,22,17,20,3,2,1,10,15,9,19,18
840,11,18,4,15,7,14,19,21,2,17,1,22,20,16,3,9,5,10,12,0,8,6,13
841,8,22,19,6,11,16,7,15,9,14,20,13,21,5,12,10,18,3,0,1,4,17,2
842,14,16,7,12,15,10,17,6,5,2,8,19,18,0,3,1,22,9,21,13,11,4,20
843,15,17,13,16,9,4,12,2,11,5,3,10,6,14,18,7,22,8,19,21,1,20,0
844,11,19,18,22,10,21,16,4,12,6,17,2,0,8,5,13,20,14,1,9,3,7,15
845,15,2,14,9,3,11,21,12,1,7,19,0,13,6,8,22,17,18,20,10,4,5,16
846,20,5,1,0,17,14,2,16,18,13,9,6,4,22,10,21,8,7,3,11,15,19,12
847,4,13,8,14,21,12,22,1,17,16,11,3,19,10,15,18,6,2,9,5,7,0,20
848,18,4,0,6,7,9,14,17,16,20,2,10,11,1,22,5,21,12,15,8,13,3,19
849,6,12,22,18,5,19,8,14,21,15,0,9,17,2,11,4,7,20,10,13,3,16,1
850,19,11,21,1,3,15,12,2,4,16,22,14,5,7,17,8,18,0,20,6,9,13,10
851,10,7,19,2,9,8,4,3,14,0,21,5,6,1,16,18,13,20,12,22,11,15,17
852,17,13,20,16,12,18,21,11,7,1,5,15,4,22,19,2,6,10,0,3,9,14,8
853,13,15,19,4,6,7,10,22,21,8,17,0,18,12,20,16,1,5,14,2,3,9,11
854,5,16,13,21,10,19,22,6,0,12,2,20,14,18,1,17,4,9,11,3,7,8,15
855,21,10,8,18,6,22,13,4,1,14,3,19,20,15,11,0,7,16,17,12,5,2,9
856,8,18,17,10,14,4,16,15,20,5,2,9,22,21,7,12,6,13,1,0,19,11,3
857,2,10,12,8,20,15,14,5,3,7,19,6,1,11,4,9,17,18,21,13,16,22,0
858,18,0,19,7,13,1,4,9,15,3,21,2,16,22,8,14,10,11,6,20,12,17,5
859,17,2,15,11,1,4,0,3,12,8,18,22,19,20,13,16,5,6,21,14,10,9,7
860,7,15,10,13,0,21,9,8,2,17,4,18,6,5,19,12,3,22,11,16,14,20,1
861,16,11,9,5,1,17,18,10,6,15,8,19,0,7,3,20,21,12,14,4,22,2,13
862,5,12,15,2,21,3,20,18,0,11,6,17,9,4,19,10,8,22,13,7,16,1,14
863,10,18,1,4,21,16,17,5,14,13,7,9,15,3,0,8,19,6,22,11,2,20,12
864,18,6,5,19,22,9,11,8,12,14,4,1,3,21,10,17,20,7,16,15,13,0,2
865,11,9,4,12,20,10,0,18,21,6,5,8,14,3,16,19,15,1,2,22,7,13,17
866,1,17,3,21,8,6,10,13,16,2,12,14,4,20,9,22,7,19,0,5,18,15,11
867,4,5,0,17,10,22,1,2,15,19,9,12,18,14,3,8,11,21,16,7,13,20,6
868,22,8,6,13,18,0,21,15,17,7,5,3,11,19,9,1,10,16,20,2,14,12,4
869,21,22,9,6,19,7,3,1,18,0,20,4,15,10,17,14,8,5,16,13,2,11,12
870,1,4,11,15,7,8,2,14,10,22,21,12,20,5,6,13,18,0,17,9,19,3,16
871,15,2,16,20,5,12,13,9,6,17,11,8,7,18,4,3,14,1,22,0,19,10,21
872,18,16,1,8,2,15,10,20,13,12,22,0,19,14,5,4,9,11,7,21,3,6,17
873,6,3,22,5,14,11,0,16,10,20,7,4,13,17,18,12,21,19,15,9,8,2,1
874,19,5,7,6,13,16,11,14,1,2,0,22,3,8,12,18,9,15,21,20,10,17,4
875,17,7,21,11,2,1,16,15,4,3,13,5,10,20,22,0,19,6,12,8,18,14,9
876,10,15,20,14,17,21,8,1,9,4,12,7,22,0,18,2,3,11,13,6,16,19,5
877,20,14,18,12,6,3,19,21,0,10,4,9,2,1,13,16,11,22,8,17,7,15,5
878,16,13,6,0,11,14,12,10,4,22,18,3,8,15,2,1,21,7,19,20,17,5,9
879,14,21,8,15,1,20,3,0,17,18,6,13,16,10,22,5,9,19,2,7,12,4,11
880,2,3,14,22,15,1,19,12,16,5,17,7,10,4,0,20,13,18,9,21,8,11,6
881,8,2,7,17,14,9,12,4,19,15,18,20,6,16,1,11,22,21,5,3,0,10,13
882,13,5,22,19,3,6,11,2,21,8,14,16,1,17,10,9,15,20,7,4,0,18,12
883,22,4,12,5,0,10,9,16,1,18,15,21,17,6,7,20,2,8,14,11,3,13,19
884,3,0,17,4,11,20,15,12,10,1,16,6,7,9,2,21,5,13,19,8,18,22,14
885,21,19,5,13,16,18,8,1,20,10,11,2,22,12,4,17,0,15,3,14,6,9,7
886,13,0,19,8,12,15,17,6,2,20,9,10,16,3,1,18,11,4,5,22,14,7,21
887,20,9,14,7,18,11,3,10,13,16,17,19,1,0,21,6,12,8,5,4,22,2,15
888,12,20,15,18,5,22,21,17,7,8,2,0,11,4,9,3,14,19,6,16,13,1,10
889,11,21,3,20,10,9,22,19,5,16,13,8,15,2,17,18,1,0,7,6,4,14,12
890,2,16,21,10,17,7,9,22,14,4,15,19,11,3,6,13,1,12,20,5,8,0,18
891,4,22,11,19,12,10,13,20,3,21,6,18,5,1,15,14,7,0,17,16,9,8,2
892,1,12,0,20,19,16,18,11,9,7,13,21,10,17,8,6,14,2,4,22,15,5,3
893,4,14,10,22,9,0,1,13,7,3,17,20,2,11,12,21,6,15,19,8,5,16,18
894,21,7,13,2,19,4,3,20,0,12,1,16,14,22,5,9,17,11,15,6,10,18,8
895,19,14,17,15,22,13,20,9,12,11,7,4,1,8,16,5,18,10,0,2,6,3,21
896,14,10,4,16,12,20,7,18,22,19,0,3,21,9,6,11,13,5,8,17,1,15,2
897,8,16,11,5,22,18,17,19,6,0,2,1,13,7,3,14,20,9,4,15,21,12,10
898,9,12,3,1,7,17,8,21,5,22,19,15,18,14,0,4,11,13,6,20,10,2,16
899,15,9,12,22,20,13,11,5,1,14,16,7,0,6,17,21,8,10,3,18,2,19,4
900,3,20,14,11,13,12,2,10,19,17,8,1,9,15,21,7,4,5,22,16,6,18,0
901,17,11,9,14,8,13,21,22,16,18,12,5,20,2,4,19,10,15,1,7,3,0,6
902,4,0,16,21,19,18,9,13,6,8,5,15,2,12,20,3,22,7,11,1,17,10,14
903,6,14,12,13,0,7,2,3,11,1,19,18,17,21,22,20,5,4,9,10,15,8,16
904,21,6,18,1,8,17,0,14,13,11,3,22,20,15,7,19,12,2,10,5,4,16,9
905,14,19,8,4,16,21,11,17,15,6,5,10,22,3,13,7,2,9,12,0,18,20,1
906,9,15,0,17,13,19,5,8,11,14,7,12,16,2,10,22,3,20,21,1,4,6,18
907,1,10,21,18,20,15,14,16,19,0,4,3,8,22,5,17,9,2,6,12,11,7,13
908,20,17,22,9,5,14,12,0,7,13,1,16,3,19,21,18,6,8,11,2,10,4,15
909,5,3,6,2,8,9,1,18,10,21,22,15,11,16,19,7,17,4,13,14,0,12,20
910,11,22,20,12,6,8,4,3,19,10,0,13,7,14,1,2,18,9,16,15,21,17,5
911,18,21,13,0,7,6,16,11,20,2,8,14,1,5,9,10,12,3,4,22,19,15,17
912,3,9,16,21,1,12,13,15,2,20,22,17,18,11,19,0,5,14,10,6,8,4,7
913,12,6,20,11,8,1,22,2,9,16,14,7,19,15,3,13,0,21,17,18,5,10,4
914,5,8,7,20,16,4,14,17,22,2,6,12,0,1,15,19,13,18,3,9,21,11,10
915,7,5,18,8,0,14,15,20,6,4,11,16,9,10,22,17,19,1,21,13,2,3,12
916,20,13,11,14,9,0,19,16,5,12,15,18,17,21,7,2,6,22,8,10,3,1,4
917,17,8,4,10,5,6,11,9,18,19,20,22,14,0,13,12,21,1,2,3,16,15,7
918,2,17,7,12,15,20,9,13,4,18,3,8,21,19,22,16,0,10,5,11,1,6,14
919,9,10,19,7,13,22,18,8,20,4,16,21,5,6,2,3,11,0,14,1,17,12,15
920,15,18,5,6,2,12,14,4,11,0,21,13,10,8,9,20,19,16,1,17,7,22,3
921,22,12,9,21,18,1,7,14,15,5,20,6,13,19,16,10,4,3,17,0,11,8,2
922,8,4,1,18,17,10,13,15,3,21,19,0,5,16,20,11,7,14,2,12,9,22,6
923,10,19,13,1,21,14,5,0,9,11,15,2,3,12,18,6,22,7,8,4,17,16,20
924,11,7,18,19,21,8,0,2,16,15,14,12,4,10,6,1,17,22,20,9,5,3,13
925,13,15,4,9,3,21,20,12,7,5,0,17,8,6,1,2,18,16,19,10,22,14,11
926,16,11,22,8,15,13,18,21,5,17,12,20,1,9,2,4,3,14,0,10,19,7,6
927,6,0,3,2,20,19,21,10,14,22,13,18,17,4,11,9,8,5,7,15,12,16,1
928,12,18,15,16,2,7,10,6,21,3,17,8,0,11,20,22,1,4,9,14,13,19,5
929,3,7,9,5,10,2,17,6,12,1,16,18,21,15,8,19,4,13,22,20,0,14,11
930,1,20,17,6,14,3,16,11,21,4,9,10,13,8,12,0,22,19,5,2,7,15,18
931,12,17,20,4,7,2,8,19,13,10,18,14,15,6,16,5,9,21,0,22,1,11,3
932,2,22,15,19,18,11,5,3,0,13,20,7,17,16,12,14,10,1,21,4,6,9,8
933,15,11,5,9,18,22,12,17,19,6,8,1,2,20,0,21,4,3,16,10,14,13,7
934,5,20,14,12,11,16,15,1,13,21,7,17,8,19,10,4,3,18,22,0,6,2,9
935,10,6,7,14,16,4,11,21,3,13,0,19,15,22,5,8,2,12,1,18,9,20,17
936,8,3,18,7,14,16,17,22,2,0,4,5,20,1,13,12,21,6,15,9,11,10,19
937,13,22,8,1,19,14,10,5,2,4,3,9,16,18,7,6,20,11,12,21,15,0,17
938,7,2,0,20,12,15,4,8,22,10,13,5,18,14,17,16,11,19,6,3,9,1,21
939,19,13,4,0,9,11,16,6,14,1,12,21,22,8,20,18,15,7,17,5,2,3,10
940,9,16,6,10,1,21,15,11,0,3,2,20,8,14,17,7,19,22,12,18,5,4,13
941,22,2,7,11,5,0,14,17,10,20,9,19,4,21,18,13,15,8,3,1,16,12,6
942,19,18,10,13,17,11,2,9,15,22,16,6,7,0,5,3,21,12,4,20,14,1,8
943,22,19,9,5,3,4,7,16,1,6,18,17,14,10,12,2,15,20,13,11,8,0,21
944,9,12,0,14,22,7,21,19,17,8,15,4,6,20,10,5,18,2,11,3,13,1,16
945,16,4,1,11,12,9,3,19,20,15,22,13,21,17,8,18,2,7,6,14,0,5,10
946,19,5,15,17,0,18,22,14,16,7,8,13,6,11,4,20,1,9,10,2,12,3,21
947,3,6,16,21,1,17,19,18,20,12,22,5,11,7,2,13,0,15,4,10,8,9,14
948,8,11,10,17,6,3,9,0,7,19,21,12,13,16,15,4,22,2,20,18,14,5,1
949,11,7,21,13,3,0,20,5,18,14,17,16,15,9,19,1,12,8,2,6,22,10,4
950,7,10,13,22,14,19,0,4,11,1,20,15,2,18,5,9,8,12,6,21,16,17,3
951,2,19,14,13,11,10,8,20,17,5,12,4,18,21,9,22,1,16,3,7,15,6,0
952,1,16,20,21,19,2,18,13,9,5,3,6,14,4,22,8,0,11,7,17,10,12,15
953,17,0,19,2,16,20,3,22,6,11,14,7,9,12,4,5,10,8,15,1,18,13,21
954,14,9,12,15,10,20,17,16,0,7,18,4,21,22,11,2,13,6,19,5,1,8,3
955,17,8,3,15,9,18,21,4,22,6,2,14,19,7,20,11,5,13,0,12,10,1,16
956,15,4,16,20,14,19,18,0,12,10,11,21,3,9,1,17,8,22,5,13,2,6,7
957,6,5,10,12,15,3,20,9,1,14,11,22,4,19,7,8,17,18,13,16,21,0,2
958,20,13,22,9,19,21,1,10,4,12,2,3,5,15,16,0,17,6,7,11,14,18,8
959,12,21,18,16,10,13,7,5,3,17,9,15,0,2,4,8,6,20,14,22,11,19,1
960,3,2,12,15,13,17,10,20,11,1,5,8,19,7,18,9,14,21,22,0,6,4,16
961,8,17,11,10,6,15,22,0,21,7,19,2,5,18,1,14,20,4,16,9,12,3,13
962,16,21,20,6,22,8,15,13,14,18,4,5,10,1,9,12,3,0,19,17,2,7,11
963,15,20,12,4,0,3,19,11,17,13,14,9,22,5,6,21,1,7,10,2,16,8,18
964,14,4,6,20,7,22,5,12,1,21,0,10,13,11,16,17,2,3,8,15,18,9,19
965,9,7,1,19,8,2,22,3,4,18,6,17,10,0,11,21,13,14,20,16,15,12,5
966,2,14,8,7,1,11,12,21,18,0,19,3,16,20,15,22,6,10,4,9,17,13,5
967,6,3,21,16,12,8,10,11,22,5,15,0,7,9,13,14,2,19,1,18,4,17,20
968,4,12,5,22,18,9,2,20,10,13,21,15,3,11,1,0,7,6,17,8,19,16,14
969,4,15,19,18,21,0,13,14,9,22,1,7,16,17,5,2,10,3,11,6,8,20,12
970,21,14,16,8,10,6,15,2,11,19,9,1,20,7,0,13,17,5,3,12,22,18,4
971,16,15,17,19,1,18,10,9,6,3,13,8,11,22,21,20,14,12,2,7,4,5,0
972,13,16,21,6,20,2,1,22,5,15,11,19,17,3,10,14,4,8,0,12,7,18,9
973,5,8,15,1,3,13,16,19,22,18,17,6,2,10,7,12,21,14,20,4,9,11,0
974,20,6,8,22,17,16,4,11,3,2,7,18,15,21,5,13,12,1,9,14,10,0,19
975,1,13,0,4,22,11,19,15,12,20,6,21,9,14,3,7,5,16,10,2,18,17,8
976,10,5,3,14,15,16,2,17,21,8,1,9,18,4,22,19,20,12,13,0,7,6,11
977,11,16,13,2,14,6,20,8,18,15,4,1,9,5,19,17,7,0,10,21,3,22,12
978,12,18,8,16,11,10,5,20,17,6,3,14,19,0,21,4,2,1,22,7,13,9,15
979,18,21,19,10,12,3,9,5,15,22,6,4,20,16,17,7,11,2,8,1,0,14,13
980,3,19,9,0,17,1,14,2,7,12,5,20,6,4,13,16,22,21,15,18,10,11,8
981,21,20,16,8,11,17,4,1,10,14,2,0,22,3,7,6,18,13,9,5,12,19,15
982,22,0,20,19,21,8,12,15,4,3,1,17,7,5,9,10,11,18,16,13,6,2,14
983,6,10,11,7,5,8,16,21,2,20,0,22,17,1,18,9,19,14,13,15,4,12,3
984,9,22,6,13,20,19,7,17,0,16,21,2,4,3,15,5,8,18,14,11,12,1,10
985,13,2,5,17,6,16,21,15,4,11,7,9,8,22,12,3,0,10,19,20,1,14,18
986,2,13,4,5,18,9,11,12,15,21,14,7,19,0,8,6,10,22,1,3,17,20,16
987,1,11,18,8,9,13,4,6,5,17,20,10,14,12,2,0,3,21,15,7,22,16,19
988,8,17,4,20,16,11,7,10,19,15,22,12,6,18,21,1,14,2,9,0,3,13,5
989,17,16,19,11,0,4,1,13,9,18,22,14,3,20,10,7,5,15,12,8,21,6,2
990,19,3,1,17,13,12,2,16,6,21,18,5,14,15,11,10,9,22,8,0,4,7,20
991,10,9,22,12,2,1,7,18,17,6,16,21,3,4,20,19,8,15,5,13,0,11,14
992,14,6,15,20,3,0,9,4,16,5,12,1,10,2,8,18,19,13,11,21,22,17,7
993,18,21,13,0,7,6,16,11,20,2,8,14,1,5,9,10,12,3,4,22,19,15,17
994,3,7,10,9,22,20,11,1,15,19,21,16,18,8,12,6,14,0,5,4,2,13,17
995,10,11,17,18,16,9,13,0,12,22,4,19,20,7,3,8,15,6,21,1,5,14,2
996,9,0,1,21,8,14,12,22,19,3,7,13,2,6,15,11,20,4,10,16,18,5,17
997,22,18,14,4,19,15,17,3,7,2,6,8,21,12,20,5,10,16,13,11,1,0,9
998,14,3,12,16,2,7,8,6,4,13,9,20,11,18,5,1,19,22,21,15,17,10,0
999,12,18,9,7,15,22,20,1,11,10,8,2,0,14,3,21,4,5,17,6,16,19,13
